,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
0,Shot Chart Detail,0042200141,34,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-49,84,1,0,20230416,DEN,MIN
1,Shot Chart Detail,0042200141,40,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,12,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-20,90,1,1,20230416,DEN,MIN
2,Shot Chart Detail,0042200141,49,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,12,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,16,1,1,20230416,DEN,MIN
3,Shot Chart Detail,0042200141,61,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,29,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,59,1,0,20230416,DEN,MIN
4,Shot Chart Detail,0042200141,98,203999,Nikola Jokic,1610612743,Denver Nuggets,1,3,53,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-1,49,1,1,20230416,DEN,MIN
5,Shot Chart Detail,0042200141,233,203999,Nikola Jokic,1610612743,Denver Nuggets,2,6,46,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,12,1,0,20230416,DEN,MIN
6,Shot Chart Detail,0042200141,235,203999,Nikola Jokic,1610612743,Denver Nuggets,2,6,43,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230416,DEN,MIN
7,Shot Chart Detail,0042200141,245,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,45,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,53,32,1,1,20230416,DEN,MIN
8,Shot Chart Detail,0042200141,264,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,14,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,21,1,1,20230416,DEN,MIN
9,Shot Chart Detail,0042200141,296,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,47,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,53,1,0,20230416,DEN,MIN
10,Shot Chart Detail,0042200141,324,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,25,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,78,61,1,0,20230416,DEN,MIN
11,Shot Chart Detail,0042200141,407,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,15,1,0,20230416,DEN,MIN
12,Shot Chart Detail,0042200142,34,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,44,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-47,39,1,1,20230419,DEN,MIN
13,Shot Chart Detail,0042200142,98,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,6,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,20,1,1,20230419,DEN,MIN
14,Shot Chart Detail,0042200142,118,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230419,DEN,MIN
15,Shot Chart Detail,0042200142,225,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,25,252,1,0,20230419,DEN,MIN
16,Shot Chart Detail,0042200142,234,203999,Nikola Jokic,1610612743,Denver Nuggets,2,6,53,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,84,1,0,20230419,DEN,MIN
17,Shot Chart Detail,0042200142,257,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,19,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,11,1,1,20230419,DEN,MIN
18,Shot Chart Detail,0042200142,276,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,23,1,1,20230419,DEN,MIN
19,Shot Chart Detail,0042200142,280,203999,Nikola Jokic,1610612743,Denver Nuggets,2,2,38,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-27,55,1,0,20230419,DEN,MIN
20,Shot Chart Detail,0042200142,286,203999,Nikola Jokic,1610612743,Denver Nuggets,2,2,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-169,193,1,1,20230419,DEN,MIN
21,Shot Chart Detail,0042200142,335,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,24,1,0,20230419,DEN,MIN
22,Shot Chart Detail,0042200142,375,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,20,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,14,1,0,20230419,DEN,MIN
23,Shot Chart Detail,0042200142,381,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,45,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,26,1,0,20230419,DEN,MIN
24,Shot Chart Detail,0042200142,388,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,20,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,50,1,0,20230419,DEN,MIN
25,Shot Chart Detail,0042200142,411,203999,Nikola Jokic,1610612743,Denver Nuggets,3,6,13,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-150,5,1,1,20230419,DEN,MIN
26,Shot Chart Detail,0042200142,423,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,42,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,10,1,1,20230419,DEN,MIN
27,Shot Chart Detail,0042200142,447,203999,Nikola Jokic,1610612743,Denver Nuggets,3,2,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2,256,1,0,20230419,DEN,MIN
28,Shot Chart Detail,0042200142,450,203999,Nikola Jokic,1610612743,Denver Nuggets,3,1,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,10,1,0,20230419,DEN,MIN
29,Shot Chart Detail,0042200142,452,203999,Nikola Jokic,1610612743,Denver Nuggets,3,1,31,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230419,DEN,MIN
30,Shot Chart Detail,0042200142,549,203999,Nikola Jokic,1610612743,Denver Nuggets,4,7,45,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,53,1,1,20230419,DEN,MIN
31,Shot Chart Detail,0042200143,8,203999,Nikola Jokic,1610612743,Denver Nuggets,1,11,34,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,36,1,1,20230421,MIN,DEN
32,Shot Chart Detail,0042200143,31,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,25,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,50,1,1,20230421,MIN,DEN
33,Shot Chart Detail,0042200143,44,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,21,1,0,20230421,MIN,DEN
34,Shot Chart Detail,0042200143,67,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,47,1,1,20230421,MIN,DEN
35,Shot Chart Detail,0042200143,71,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,97,237,1,0,20230421,MIN,DEN
36,Shot Chart Detail,0042200143,107,203999,Nikola Jokic,1610612743,Denver Nuggets,1,3,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1,246,1,1,20230421,MIN,DEN
37,Shot Chart Detail,0042200143,132,203999,Nikola Jokic,1610612743,Denver Nuggets,1,1,32,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230421,MIN,DEN
38,Shot Chart Detail,0042200143,341,203999,Nikola Jokic,1610612743,Denver Nuggets,3,10,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,257,1,1,20230421,MIN,DEN
39,Shot Chart Detail,0042200143,361,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,58,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,30,40,1,0,20230421,MIN,DEN
40,Shot Chart Detail,0042200143,391,203999,Nikola Jokic,1610612743,Denver Nuggets,3,6,8,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,16,55,1,1,20230421,MIN,DEN
41,Shot Chart Detail,0042200143,547,203999,Nikola Jokic,1610612743,Denver Nuggets,4,7,1,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,16,57,1,1,20230421,MIN,DEN
42,Shot Chart Detail,0042200143,554,203999,Nikola Jokic,1610612743,Denver Nuggets,4,6,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,38,151,1,0,20230421,MIN,DEN
43,Shot Chart Detail,0042200143,618,203999,Nikola Jokic,1610612743,Denver Nuggets,4,2,7,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,57,1,1,20230421,MIN,DEN
44,Shot Chart Detail,0042200144,14,203999,Nikola Jokic,1610612743,Denver Nuggets,1,10,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,112,57,1,0,20230423,MIN,DEN
45,Shot Chart Detail,0042200144,24,203999,Nikola Jokic,1610612743,Denver Nuggets,1,9,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,236,1,0,20230423,MIN,DEN
46,Shot Chart Detail,0042200144,50,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,53,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,44,38,1,0,20230423,MIN,DEN
47,Shot Chart Detail,0042200144,66,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,27,1,1,20230423,MIN,DEN
48,Shot Chart Detail,0042200144,84,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,31,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20230423,MIN,DEN
49,Shot Chart Detail,0042200144,92,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20230423,MIN,DEN
50,Shot Chart Detail,0042200144,98,203999,Nikola Jokic,1610612743,Denver Nuggets,1,4,6,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,34,1,0,20230423,MIN,DEN
51,Shot Chart Detail,0042200144,118,203999,Nikola Jokic,1610612743,Denver Nuggets,1,3,5,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-48,54,1,0,20230423,MIN,DEN
52,Shot Chart Detail,0042200144,246,203999,Nikola Jokic,1610612743,Denver Nuggets,2,5,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-27,254,1,1,20230423,MIN,DEN
53,Shot Chart Detail,0042200144,274,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,21,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,37,1,1,20230423,MIN,DEN
54,Shot Chart Detail,0042200144,283,203999,Nikola Jokic,1610612743,Denver Nuggets,2,2,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,40,251,1,0,20230423,MIN,DEN
55,Shot Chart Detail,0042200144,337,203999,Nikola Jokic,1610612743,Denver Nuggets,3,10,20,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,65,42,1,1,20230423,MIN,DEN
56,Shot Chart Detail,0042200144,360,203999,Nikola Jokic,1610612743,Denver Nuggets,3,8,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,239,1,1,20230423,MIN,DEN
57,Shot Chart Detail,0042200144,363,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,69,246,1,1,20230423,MIN,DEN
58,Shot Chart Detail,0042200144,391,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,6,105,1,1,20230423,MIN,DEN
59,Shot Chart Detail,0042200144,406,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,42,261,1,1,20230423,MIN,DEN
60,Shot Chart Detail,0042200144,411,203999,Nikola Jokic,1610612743,Denver Nuggets,3,3,44,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,32,63,1,0,20230423,MIN,DEN
61,Shot Chart Detail,0042200144,552,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,27,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20230423,MIN,DEN
62,Shot Chart Detail,0042200144,567,203999,Nikola Jokic,1610612743,Denver Nuggets,4,4,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,57,1,0,20230423,MIN,DEN
63,Shot Chart Detail,0042200144,582,203999,Nikola Jokic,1610612743,Denver Nuggets,4,2,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,104,235,1,1,20230423,MIN,DEN
64,Shot Chart Detail,0042200144,596,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,48,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,15,105,1,1,20230423,MIN,DEN
65,Shot Chart Detail,0042200144,639,203999,Nikola Jokic,1610612743,Denver Nuggets,5,3,24,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-68,51,1,1,20230423,MIN,DEN
66,Shot Chart Detail,0042200144,647,203999,Nikola Jokic,1610612743,Denver Nuggets,5,2,49,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1,69,1,0,20230423,MIN,DEN
67,Shot Chart Detail,0042200144,663,203999,Nikola Jokic,1610612743,Denver Nuggets,5,1,38,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,1,55,1,0,20230423,MIN,DEN
68,Shot Chart Detail,0042200144,673,203999,Nikola Jokic,1610612743,Denver Nuggets,5,0,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,1,1,20230423,MIN,DEN
69,Shot Chart Detail,0042200144,677,203999,Nikola Jokic,1610612743,Denver Nuggets,5,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,245,1,0,20230423,MIN,DEN
70,Shot Chart Detail,0042200145,14,203999,Nikola Jokic,1610612743,Denver Nuggets,1,11,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,126,226,1,0,20230425,DEN,MIN
71,Shot Chart Detail,0042200145,39,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,16,259,1,0,20230425,DEN,MIN
72,Shot Chart Detail,0042200145,52,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,6,181,1,0,20230425,DEN,MIN
73,Shot Chart Detail,0042200145,72,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-12,260,1,1,20230425,DEN,MIN
74,Shot Chart Detail,0042200145,99,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,41,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-56,52,1,0,20230425,DEN,MIN
75,Shot Chart Detail,0042200145,208,203999,Nikola Jokic,1610612743,Denver Nuggets,2,8,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-138,141,1,0,20230425,DEN,MIN
76,Shot Chart Detail,0042200145,222,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,38,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,20,1,0,20230425,DEN,MIN
77,Shot Chart Detail,0042200145,273,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,28,160,1,0,20230425,DEN,MIN
78,Shot Chart Detail,0042200145,287,203999,Nikola Jokic,1610612743,Denver Nuggets,2,3,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-86,148,1,0,20230425,DEN,MIN
79,Shot Chart Detail,0042200145,297,203999,Nikola Jokic,1610612743,Denver Nuggets,2,2,53,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,17,1,1,20230425,DEN,MIN
80,Shot Chart Detail,0042200145,360,203999,Nikola Jokic,1610612743,Denver Nuggets,3,10,18,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,1,20230425,DEN,MIN
81,Shot Chart Detail,0042200145,370,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,11,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,55,1,0,20230425,DEN,MIN
82,Shot Chart Detail,0042200145,406,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,17,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,48,151,1,0,20230425,DEN,MIN
83,Shot Chart Detail,0042200145,409,203999,Nikola Jokic,1610612743,Denver Nuggets,3,6,46,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-156,211,1,1,20230425,DEN,MIN
84,Shot Chart Detail,0042200145,419,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,44,146,1,0,20230425,DEN,MIN
85,Shot Chart Detail,0042200145,445,203999,Nikola Jokic,1610612743,Denver Nuggets,3,3,51,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,36,1,0,20230425,DEN,MIN
86,Shot Chart Detail,0042200145,457,203999,Nikola Jokic,1610612743,Denver Nuggets,3,3,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-75,245,1,1,20230425,DEN,MIN
87,Shot Chart Detail,0042200145,471,203999,Nikola Jokic,1610612743,Denver Nuggets,3,2,11,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230425,DEN,MIN
88,Shot Chart Detail,0042200145,473,203999,Nikola Jokic,1610612743,Denver Nuggets,3,2,8,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230425,DEN,MIN
89,Shot Chart Detail,0042200145,497,203999,Nikola Jokic,1610612743,Denver Nuggets,3,0,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,9,1,0,20230425,DEN,MIN
90,Shot Chart Detail,0042200145,551,203999,Nikola Jokic,1610612743,Denver Nuggets,4,8,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,12,174,1,0,20230425,DEN,MIN
91,Shot Chart Detail,0042200145,596,203999,Nikola Jokic,1610612743,Denver Nuggets,4,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,100,262,1,0,20230425,DEN,MIN
92,Shot Chart Detail,0042200145,610,203999,Nikola Jokic,1610612743,Denver Nuggets,4,3,39,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5,74,1,0,20230425,DEN,MIN
93,Shot Chart Detail,0042200145,617,203999,Nikola Jokic,1610612743,Denver Nuggets,4,2,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,34,78,1,0,20230425,DEN,MIN
94,Shot Chart Detail,0042200145,637,203999,Nikola Jokic,1610612743,Denver Nuggets,4,1,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,50,243,1,0,20230425,DEN,MIN
95,Shot Chart Detail,0042200145,646,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,52,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,40,73,1,0,20230425,DEN,MIN
96,Shot Chart Detail,0042200145,648,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,52,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230425,DEN,MIN
97,Shot Chart Detail,0042200145,650,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,52,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230425,DEN,MIN
98,Shot Chart Detail,0042200145,654,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,28,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,40,1,1,20230425,DEN,MIN
99,Shot Chart Detail,0042200221,49,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,19,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,24,1,0,20230429,DEN,PHX
100,Shot Chart Detail,0042200221,57,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,56,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20230429,DEN,PHX
101,Shot Chart Detail,0042200221,59,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,25,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,49,75,1,0,20230429,DEN,PHX
102,Shot Chart Detail,0042200221,61,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,22,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20230429,DEN,PHX
